Ano;Valor Adicionado - agropecuaria;Valor Adicionado - industria;Valor Adicionado - administração publica;Empregados - extrativa mineral;Empregados - industria de transformacao
2000;;;;;
2001;;;;;
2002;1702,02;529564,46;38964,52;0;3752
2003;1986,37;652200,82;42424,23;0;4956
2004;2426,22;1057681,1;46672,85;0;4593
2005;2315,42;1043069,36;52541,73;4;5626
2006;2495,1;1096016,18;64378,52;26;6299
2007;2733,55;1293610,02;76060,15;53;6815
2008;2907,99;2175052,41;90208,06;33;6921
2009;2794,1;1085849,96;88380,08;58;6087
2010;3632,92;1000785,68;99006,75;147;6338
2011;4860,22;1328922,77;114392,26;196;6491
2012;4499,9;1572566,59;121916,78;371;6724
2013;5918,63;1567889,57;139535,72;297;7009
2014;5401,94;1756949,79;153868,86;193;7221
2015;5996,68;1741271,68;167765,25;152;6162
2016;9520,96;1497700,5;169872,86;0;5931
2017;5034,4;1692451,97;180722,26;7;5798
2018;5243,65;2139639,4;186531,97;226;5568
2019;5337,28;2169114,94;186301,08;0;6105
2020;7231,02;2384570,96;210259,42;0;6412
2021;9791,61;5664004,22;227428,37;49;7123
2022;;;;;
